Open Time,Open,High,Low,Close Price,Volume
2024-01-14,1.2897,1.355,1.2316,1.2518,579492697.2
2024-01-15,1.2518,1.4524,1.251,1.3721,724094928.3
2024-01-16,1.372,1.3997,1.2395,1.2701,435787889.2
2024-01-17,1.2702,1.3307,1.2012,1.2936,473948235.2
2024-01-18,1.2937,1.348,1.1428,1.1587,515782053.6
2024-01-19,1.1588,1.1917,1.0833,1.1657,418166806.3
2024-01-20,1.1658,1.1663,1.0567,1.102,285623621.3
2024-01-21,1.102,1.1294,1.0532,1.0612,212723979.7
2024-01-22,1.0612,1.1308,1.01,1.074,502614238.3
2024-01-23,1.074,1.2273,1.0077,1.186,1000120652.5
2024-01-24,1.1861,1.318,1.1427,1.2919,628920782.3
2024-01-25,1.2919,1.2939,1.1634,1.1783,442982028.7
2024-01-26,1.1783,1.4724,1.156,1.4584,605245118.4
2024-01-27,1.4586,1.4955,1.3721,1.394,507815240.9
2024-01-28,1.3941,1.4898,1.3095,1.3326,443113879.2
2024-01-29,1.3325,1.5886,1.3268,1.5621,659628394.2
2024-01-30,1.5621,1.6497,1.5137,1.5446,593187286.5
2024-01-31,1.5446,1.6386,1.4823,1.5179,680599375.6
2024-02-01,1.5178,1.567,1.4311,1.5248,541617258.9
2024-02-02,1.525,1.5449,1.4419,1.4616,303137118.8
2024-02-03,1.4617,1.4847,1.3867,1.4379,241105305.0
2024-02-04,1.4379,1.5399,1.4235,1.4647,341191100.0
2024-02-05,1.4647,1.6633,1.433,1.5744,488482299.1
2024-02-06,1.5745,1.615,1.5088,1.5174,334583909.8
2024-02-07,1.5175,1.5597,1.4835,1.5404,285435016.4
2024-02-08,1.5403,1.5863,1.5026,1.5258,214631721.2
2024-02-09,1.5259,1.8089,1.5183,1.7618,488198516.5
2024-02-10,1.7619,1.8148,1.6992,1.7313,287269927.5
2024-02-11,1.7313,1.7982,1.674,1.6943,217461022.0
2024-02-12,1.6944,1.8326,1.6884,1.7619,364085363.9
2024-02-13,1.7619,1.8812,1.7201,1.8568,367708971.4
2024-02-14,1.8568,1.9749,1.8124,1.9073,275704885.3
2024-02-15,1.9074,1.949,1.8207,1.8647,246274913.8
2024-02-16,1.8647,1.883,1.7416,1.8082,188745467.6
2024-02-17,1.8083,1.8159,1.7024,1.769,129156525.1
2024-02-18,1.7689,1.8186,1.7333,1.8007,144710081.5
2024-02-19,1.8007,1.8365,1.7368,1.775,171527951.6
2024-02-20,1.7749,1.7805,1.6037,1.7189,220456446.7
2024-02-21,1.719,1.7236,1.6176,1.6937,174452851.9
2024-02-22,1.6937,1.7737,1.6395,1.7198,150839787.3
2024-02-23,1.7198,1.7492,1.5651,1.6043,166672629.8
2024-02-24,1.6042,1.6723,1.5539,1.6374,111115194.5
2024-02-25,1.6376,1.6573,1.6138,1.6472,80634621.6
2024-02-26,1.6473,1.7204,1.5802,1.6723,153244244.0
2024-02-27,1.6723,1.7083,1.5836,1.6168,156874585.4
2024-02-28,1.6169,1.7241,1.3537,1.5854,337712005.0
2024-02-29,1.5854,1.7186,1.57,1.6778,261339816.5
2024-03-01,1.6779,1.7466,1.6556,1.6921,162571182.8
2024-03-02,1.6921,1.7005,1.5888,1.6234,159472123.1
2024-03-03,1.6234,1.6324,1.411,1.5617,208419335.1
2024-03-04,1.5618,1.5946,1.435,1.4882,247957670.6
2024-03-05,1.4883,1.5884,1.151,1.3964,476519605.9
2024-03-06,1.3963,1.5115,1.3596,1.4769,234883874.0
2024-03-07,1.4768,1.6196,1.4729,1.5825,218635688.0
2024-03-08,1.5826,1.6053,1.4405,1.5455,179747396.8
2024-03-09,1.5455,1.6735,1.5208,1.5865,166544938.2
2024-03-10,1.5865,1.6544,1.5152,1.5567,141909872.9
2024-03-11,1.5568,1.5963,1.4715,1.5743,153532861.2
2024-03-12,1.5744,1.6375,1.41,1.601,234836001.6
2024-03-13,1.6011,1.6992,1.5745,1.6231,172541740.0
2024-03-14,1.6231,1.6629,1.4715,1.5687,210724481.5
2024-03-15,1.5688,1.5853,1.335,1.4935,290131641.6
2024-03-16,1.4935,1.7184,1.486,1.6352,615667623.2
2024-03-17,1.6352,1.64,1.4393,1.6198,296926288.7
2024-03-18,1.6197,1.7561,1.5188,1.525,393393175.9
2024-03-19,1.525,1.7394,1.4305,1.6477,532811877.8
2024-03-20,1.6477,1.7816,1.5024,1.7542,375911194.9
2024-03-21,1.7543,1.9478,1.7418,1.8278,363592509.3
2024-03-22,1.8278,1.834,1.6856,1.7322,259583321.3
2024-03-23,1.7321,1.7396,1.6411,1.6454,146519116.0
2024-03-24,1.6455,1.7002,1.6172,1.68,126982535.8
2024-03-25,1.6799,1.748,1.6554,1.7052,147223679.8
2024-03-26,1.7052,1.8973,1.6981,1.8873,222396990.7
2024-03-27,1.8874,2.185,1.8574,2.0778,598163292.2
2024-03-28,2.0778,2.1676,1.9604,2.0239,270058161.8
2024-03-29,2.0239,2.1494,1.9046,1.9056,240221178.7
2024-03-30,1.9057,1.9572,1.8685,1.8824,112935404.8
2024-03-31,1.8823,1.9276,1.8666,1.9157,76265313.0
2024-04-01,1.9157,2.0273,1.8,1.9415,299953579.7
2024-04-02,1.9416,2.0074,1.7273,1.7346,246898324.6
2024-04-03,1.7347,1.7655,1.6376,1.6693,151589886.7
2024-04-04,1.6693,1.7443,1.6571,1.6845,105706711.0
2024-04-05,1.6845,1.6845,1.5412,1.6089,122902163.1
2024-04-06,1.6089,1.6455,1.6014,1.6259,56942931.8
2024-04-07,1.626,1.6692,1.6179,1.6431,73960654.7
2024-04-08,1.6431,1.7241,1.6198,1.7114,89039586.6
2024-04-09,1.7114,1.7203,1.5726,1.5764,111428653.2
2024-04-10,1.5764,1.5857,1.46,1.5226,148558725.0
2024-04-11,1.5228,1.5612,1.476,1.4915,109647101.2
2024-04-12,1.4914,1.5159,1.03,1.2389,285898975.6
2024-04-13,1.239,1.2464,0.876,1.06,376548146.6
2024-04-14,1.0601,1.2084,1.0232,1.1976,255486781.6
2024-04-15,1.1976,1.2975,1.1146,1.1706,254219010.1
2024-04-16,1.1707,1.2327,1.102,1.223,244662984.9
2024-04-17,1.2229,1.3569,1.1762,1.2593,410566952.3
2024-04-18,1.2591,1.2869,1.1967,1.2541,266440670.0
2024-04-19,1.2541,1.3906,1.1319,1.3322,281582718.1
2024-04-20,1.3323,1.4344,1.3038,1.4263,141960458.7
2024-04-21,1.4262,1.4446,1.3395,1.3691,112010508.5
2024-04-22,1.369,1.4387,1.3528,1.3907,119119884.7
2024-04-23,1.3908,1.416,1.309,1.3252,107976190.2
2024-04-24,1.3253,1.3489,1.2355,1.2502,139582920.9
2024-04-25,1.2501,1.2652,1.1867,1.223,117823182.1
2024-04-26,1.223,1.2291,1.1605,1.1736,108176744.9
2024-04-27,1.1735,1.2315,1.1176,1.2101,125076629.3
