Open Time,Open,High,Low,Close Price,Volume
2021-12-21,113.515,123.97,110.619,123.154,11138196.0
2021-12-22,123.152,127.282,115.5,116.657,7978796.0
2021-12-23,116.64,125.144,116.188,121.437,6714348.0
2021-12-24,121.446,124.581,113.082,114.877,6358427.0
2021-12-25,114.903,116.982,112.0,114.985,4863117.0
2021-12-26,115.008,117.935,109.186,115.068,5317336.0
2021-12-27,115.09,120.988,112.986,113.828,5272041.0
2021-12-28,113.813,116.789,104.27,107.002,9217470.0
2021-12-29,107.005,110.568,102.269,103.074,5876117.0
2021-12-30,103.072,105.453,98.234,101.732,5824588.0
2021-12-31,101.758,111.999,100.286,109.46,7191976.0
2022-01-01,109.441,114.533,108.475,114.107,4493438.0
2022-01-02,114.079,117.545,112.053,113.064,4592416.0
2022-01-03,113.06,114.197,105.963,108.099,5143414.0
2022-01-04,108.105,109.276,102.742,103.327,4895678.0
2022-01-05,103.351,106.624,90.0,97.358,6934786.0
2022-01-06,97.36,97.955,91.001,95.068,5334907.0
2022-01-07,95.067,95.456,84.945,86.685,7175983.0
2022-01-08,86.723,89.684,79.134,83.845,7215317.0
2022-01-09,83.835,91.765,82.39,89.32,6459154.0
2022-01-10,89.313,90.929,79.89,84.368,8630792.0
2022-01-11,84.351,90.887,83.145,89.525,4958404.0
2022-01-12,89.514,96.841,88.75,95.9,5749134.0
2022-01-13,95.902,97.25,89.063,89.686,4799998.0
2022-01-14,89.666,91.756,87.078,90.346,3576526.0
2022-01-15,90.353,94.408,89.385,92.994,2927393.0
2022-01-16,92.989,94.876,91.778,92.237,2782940.0
2022-01-17,92.25,92.525,85.247,86.653,3714396.0
2022-01-18,86.662,87.38,83.646,85.985,3117368.0
2022-01-19,85.988,86.369,81.0,82.543,3445408.0
2022-01-20,82.551,87.73,78.566,79.213,3783910.0
2022-01-21,79.213,80.342,63.821,66.027,10039322.0
2022-01-22,66.022,67.523,52.775,59.771,14057973.0
2022-01-23,59.79,66.766,58.992,64.76,9045585.0
2022-01-24,64.777,64.787,55.137,62.967,9578305.0
2022-01-25,62.946,70.49,61.544,67.94,7215697.0
2022-01-26,67.94,73.45,64.35,65.83,8723127.0
2022-01-27,65.83,67.87,61.05,64.66,7463999.0
2022-01-28,64.63,67.47,61.67,66.93,5282744.0
2022-01-29,66.93,73.69,66.79,71.87,5727988.0
2022-01-30,71.84,72.33,66.79,67.91,4425759.0
2022-01-31,67.9,70.61,64.21,69.82,5340056.0
2022-02-01,69.82,73.84,68.45,73.29,5488064.0
2022-02-02,73.31,74.85,67.38,67.78,7323277.0
2022-02-03,67.78,69.19,64.85,68.41,6371820.0
2022-02-04,68.4,78.09,67.38,77.75,7551597.0
2022-02-05,77.75,80.95,74.86,76.98,5340553.0
2022-02-06,76.98,79.21,74.06,78.9,3228651.0
2022-02-07,78.91,85.34,77.38,83.17,5399373.0
2022-02-08,83.17,95.71,81.53,86.31,15621945.0
2022-02-09,86.31,91.99,84.34,89.96,7081297.0
2022-02-10,89.98,94.99,85.04,91.15,9115014.0
2022-02-11,91.15,92.68,79.91,81.71,8379224.0
2022-02-12,81.72,84.73,78.52,81.26,7360679.0
2022-02-13,81.26,83.24,77.46,77.87,4452924.0
2022-02-14,77.88,82.52,76.03,81.81,6750960.0
2022-02-15,81.8,93.68,81.31,92.96,7824408.0
2022-02-16,92.96,97.37,91.5,95.25,13124528.0
2022-02-17,95.25,98.68,86.28,88.17,13456645.0
2022-02-18,88.21,89.94,82.25,83.62,9325218.0
2022-02-19,83.62,86.29,80.77,84.97,6531845.0
2022-02-20,84.97,85.72,76.51,77.27,8717797.0
2022-02-21,77.27,82.67,69.33,69.98,14696999.0
2022-02-22,69.97,74.92,67.11,74.36,10791512.0
2022-02-23,74.36,82.44,73.21,73.41,14510836.0
2022-02-24,73.43,79.97,64.36,76.36,24416800.0
2022-02-25,76.35,81.94,72.65,80.93,11398790.0
2022-02-26,80.94,84.92,78.0,81.77,8745565.0
2022-02-27,81.76,82.29,72.97,74.99,10767047.0
2022-02-28,75.0,85.88,71.68,84.49,11805342.0
2022-03-01,84.52,90.86,83.5,86.86,12681316.0
2022-03-02,86.86,89.98,82.21,83.29,9208805.0
2022-03-03,83.3,84.3,77.0,78.42,8875451.0
2022-03-04,78.42,82.24,74.81,75.74,12596833.0
2022-03-05,75.73,78.72,73.22,76.63,6602753.0
2022-03-06,76.63,77.08,72.02,72.45,5530697.0
2022-03-07,72.48,76.49,70.28,71.64,8364347.0
2022-03-08,71.65,76.63,71.14,72.94,9824286.0
2022-03-09,72.95,80.41,72.31,77.58,9223490.0
2022-03-10,77.57,79.02,71.34,73.89,7560257.0
2022-03-11,73.89,76.9,70.72,71.18,9763695.0
2022-03-12,71.17,73.54,70.64,70.87,3677051.0
2022-03-13,70.88,71.98,67.11,67.9,4420735.0
2022-03-14,67.88,71.48,65.48,68.92,9855309.0
2022-03-15,68.93,72.29,66.0,69.8,8434272.0
2022-03-16,69.79,74.75,68.01,74.06,8353425.0
2022-03-17,74.05,81.7,73.15,79.38,11278845.0
2022-03-18,79.37,86.94,76.45,85.72,12252638.0
2022-03-19,85.72,92.39,85.56,89.53,9839888.0
2022-03-20,89.52,90.0,84.31,84.82,7483039.0
2022-03-21,84.82,92.53,83.0,86.21,11860724.0
2022-03-22,86.2,89.82,83.57,83.89,8914347.0
2022-03-23,83.89,87.09,82.0,85.94,8282180.0
2022-03-24,85.94,88.28,83.56,87.55,8361900.0
2022-03-25,87.56,87.79,82.25,83.48,7023416.0
2022-03-26,83.49,86.75,82.37,85.85,4597794.0
2022-03-27,85.86,90.05,84.32,89.89,5100834.0
2022-03-28,89.9,96.18,88.58,89.56,10993147.0
2022-03-29,89.56,96.5,89.27,92.74,9995186.0
2022-03-30,92.76,100.59,89.4,95.57,12021267.0
2022-03-31,95.6,102.0,93.71,97.46,13515249.0
2022-04-01,97.46,99.78,90.22,96.82,10906107.0
2022-04-02,96.81,103.66,95.68,96.22,9663024.0
2022-04-03,96.23,100.11,94.38,98.05,7615805.0
2022-04-04,98.03,98.11,90.65,96.13,7635277.0
2022-04-05,96.13,97.68,90.57,90.98,6499483.0
2022-04-06,91.01,91.04,82.52,82.89,10690659.0
2022-04-07,82.88,88.57,81.15,87.53,9371877.0
2022-04-08,87.53,90.61,82.66,83.62,10483952.0
2022-04-09,83.61,85.53,82.03,84.49,4277124.0
2022-04-10,84.5,85.63,80.55,80.94,3877070.0
2022-04-11,80.94,81.48,72.62,74.28,10247073.0
2022-04-12,74.28,79.45,73.79,76.27,7979310.0
2022-04-13,76.27,80.64,75.72,80.15,7002629.0
2022-04-14,80.16,81.85,76.09,76.79,6885591.0
2022-04-15,76.8,78.49,74.69,77.38,4840663.0
2022-04-16,77.39,78.24,76.44,77.73,2827076.0
2022-04-17,77.73,78.69,75.04,75.37,3197180.0
2022-04-18,75.36,77.93,71.52,77.7,6586289.0
2022-04-19,77.7,81.05,76.75,80.26,5248902.0
2022-04-20,80.26,81.31,77.34,78.18,5433671.0
2022-04-21,78.18,80.14,74.01,74.95,5822480.0
2022-04-22,74.95,77.16,73.26,73.98,4773165.0
2022-04-23,73.98,74.38,72.33,72.78,2797471.0
2022-04-24,72.79,73.45,70.89,71.44,2968640.0
2022-04-25,71.45,72.97,67.29,72.85,7477964.0
2022-04-26,72.85,73.15,67.45,68.65,5961194.0
2022-04-27,68.64,71.96,68.24,69.81,5882438.0
2022-04-28,69.81,70.72,66.52,67.2,6082530.0
2022-04-29,67.21,67.96,62.09,63.36,6178302.0
2022-04-30,63.36,64.64,54.88,56.91,8144552.0
2022-05-01,56.9,61.11,56.21,58.7,9309303.0
2022-05-02,58.69,62.41,56.68,60.32,12364685.0
2022-05-03,60.31,62.5,58.07,59.58,7346588.0
2022-05-04,59.58,67.63,59.24,67.24,9506059.0
2022-05-05,67.24,69.45,56.4,58.99,13440037.0
2022-05-06,58.98,59.35,55.03,56.95,11057498.0
2022-05-07,56.95,57.49,53.06,55.02,7380042.0
2022-05-08,55.02,55.47,50.57,51.59,10972576.0
2022-05-09,51.59,53.05,41.01,41.17,21693058.0
2022-05-10,41.17,50.32,39.9,44.53,23712550.0
2022-05-11,44.53,46.24,26.0,31.1,55600793.0
2022-05-12,31.11,33.95,23.35,30.3,44175287.0
2022-05-13,30.3,37.98,29.5,32.18,24331889.0
2022-05-14,32.18,34.33,29.25,33.91,13791527.0
2022-05-15,33.92,37.1,31.84,36.52,13277122.0
2022-05-16,36.51,36.53,31.37,32.52,18107439.0
2022-05-17,32.53,35.78,32.16,34.37,13834768.0
2022-05-18,34.37,35.15,29.33,29.57,16518378.0
2022-05-19,29.57,31.92,27.45,30.36,28102383.0
2022-05-20,30.36,31.95,27.77,28.76,26085871.0
2022-05-21,28.75,30.59,28.14,29.87,12509985.0
2022-05-22,29.87,32.72,28.94,31.69,18744750.0
2022-05-23,31.69,33.08,28.5,29.04,24921900.0
2022-05-24,29.04,29.64,26.83,29.05,21248315.0
2022-05-25,29.04,29.71,27.08,27.22,19579147.0
2022-05-26,27.22,28.0,22.72,23.4,37499990.0
2022-05-27,23.4,23.86,21.33,22.55,48838732.0
2022-05-28,22.55,25.7,22.16,24.74,34139376.0
2022-05-29,24.74,27.0,23.7,26.14,39203552.0
2022-05-30,26.15,28.47,25.3,27.68,38842914.0
2022-05-31,27.68,29.11,25.52,26.41,35630986.0
2022-06-01,26.41,27.04,23.16,23.68,34101263.0
2022-06-02,23.67,24.88,22.65,24.62,27960530.0
2022-06-03,24.63,24.68,22.45,22.98,23351098.0
2022-06-04,22.98,24.66,22.1,24.56,19268635.0
2022-06-05,24.55,25.2,23.91,24.16,25045512.0
2022-06-06,24.17,27.77,24.02,25.97,35419793.0
2022-06-07,25.98,26.19,23.09,24.58,44421419.0
2022-06-08,24.58,25.44,23.71,24.49,19562401.0
2022-06-09,24.5,25.38,23.7,24.41,15879885.0
2022-06-10,24.41,24.85,21.88,22.06,20278284.0
2022-06-11,22.06,23.0,19.62,19.89,26960534.0
2022-06-12,19.89,20.14,17.21,17.27,42739823.0
2022-06-13,17.26,17.49,14.56,16.1,76732476.0
2022-06-14,16.09,17.28,14.64,16.53,54923056.0
2022-06-15,16.54,18.47,14.52,18.28,59837886.0
2022-06-16,18.28,18.7,15.49,15.78,35625646.0
2022-06-17,15.78,16.72,15.46,15.97,23815610.0
2022-06-18,15.97,16.3,13.76,14.81,32217501.0
2022-06-19,14.81,16.42,13.71,16.16,30773238.0
2022-06-20,16.16,17.86,15.31,17.09,32887131.0
2022-06-21,17.09,18.49,16.61,16.89,25691993.0
2022-06-22,16.9,17.4,15.95,16.07,24408833.0
2022-06-23,16.06,18.4,16.01,18.27,28747696.0
2022-06-24,18.27,20.94,17.96,20.48,32440058.0
2022-06-25,20.47,21.68,19.85,21.35,24896644.0
2022-06-26,21.35,22.07,19.58,19.72,23896761.0
2022-06-27,19.72,21.39,19.15,19.33,24768911.0
2022-06-28,19.33,20.52,17.96,18.1,30703565.0
2022-06-29,18.1,18.67,17.15,17.78,29903633.0
2022-06-30,17.79,17.8,15.74,16.97,36000221.0
2022-07-01,16.97,17.65,15.77,16.11,35023693.0
2022-07-02,16.11,16.61,15.93,16.31,18476640.0
2022-07-03,16.31,16.91,15.81,16.63,16727587.0
2022-07-04,16.62,18.06,16.28,17.91,26119840.0
2022-07-05,17.91,18.65,16.64,18.01,30228899.0
2022-07-06,18.02,19.48,17.76,19.16,32381248.0
2022-07-07,19.17,20.61,18.81,20.18,26979301.0
2022-07-08,20.17,21.15,19.4,19.69,28475086.0
2022-07-09,19.69,20.26,19.55,19.87,12075489.0
2022-07-10,19.87,19.97,18.72,19.14,13632081.0
2022-07-11,19.14,19.16,17.3,17.32,17428775.0
2022-07-12,17.33,18.05,16.69,16.74,21508844.0
2022-07-13,16.73,18.94,16.32,18.82,33871100.0
2022-07-14,18.81,19.98,17.77,19.75,26278717.0
2022-07-15,19.76,20.31,19.07,19.35,21602750.0
2022-07-16,19.34,21.5,18.68,21.25,23117679.0
2022-07-17,21.24,22.1,20.55,20.61,21953194.0
2022-07-18,20.62,24.37,20.57,23.96,36270755.0
2022-07-19,23.95,26.3,23.03,24.71,34627636.0
2022-07-20,24.7,26.38,23.38,23.59,28390426.0
2022-07-21,23.58,25.45,22.63,24.99,25555452.0
2022-07-22,24.99,25.55,23.57,23.61,18681924.0
2022-07-23,23.61,24.65,22.81,23.58,14344468.0
2022-07-24,23.58,24.48,23.21,23.77,11496921.0
2022-07-25,23.78,23.84,20.86,20.9,19223954.0
2022-07-26,20.9,20.97,19.53,20.69,17320396.0
2022-07-27,20.68,23.49,20.19,23.39,23378768.0
2022-07-28,23.38,24.7,22.4,24.19,24423044.0
2022-07-29,24.18,25.38,23.45,24.47,23335675.0
2022-07-30,24.48,25.83,23.88,24.22,16930173.0
2022-07-31,24.23,25.24,23.51,23.69,12511259.0
2022-08-01,23.68,24.32,22.94,23.57,12638153.0
2022-08-02,23.56,23.97,22.21,22.81,15096241.0
2022-08-03,22.82,24.19,22.25,23.02,12313154.0
2022-08-04,23.03,24.01,22.85,23.35,11803152.0
2022-08-05,23.36,24.99,23.08,24.95,13225341.0
2022-08-06,24.96,26.98,24.71,26.64,18880754.0
2022-08-07,26.64,28.5,25.81,27.87,24293768.0
2022-08-08,27.88,30.89,27.56,27.91,29861307.0
2022-08-09,27.92,28.79,26.9,27.39,24615010.0
2022-08-10,27.4,30.29,26.58,29.16,28743547.0
2022-08-11,29.16,30.1,28.22,28.51,19942879.0
2022-08-12,28.52,29.44,28.04,29.32,13602229.0
2022-08-13,29.33,30.37,28.84,29.15,12795862.0
2022-08-14,29.16,29.84,27.81,28.17,11757636.0
2022-08-15,28.17,29.28,27.03,27.87,15505829.0
2022-08-16,27.87,28.41,26.9,27.09,12726948.0
2022-08-17,27.1,28.21,25.23,25.54,16951543.0
2022-08-18,25.55,26.27,23.74,24.18,14281074.0
2022-08-19,24.18,24.41,21.0,22.42,27604264.0
2022-08-20,22.43,23.07,21.6,22.28,16633291.0
2022-08-21,22.28,23.57,22.12,22.95,13949758.0
2022-08-22,22.96,22.99,21.61,22.55,15368084.0
2022-08-23,22.54,23.74,21.8,23.5,16826927.0
2022-08-24,23.51,23.63,22.78,22.99,12200863.0
2022-08-25,22.98,23.65,22.63,22.97,10425613.0
2022-08-26,22.98,23.22,20.3,20.64,24382459.0
2022-08-27,20.63,20.87,19.76,20.03,16918309.0
2022-08-28,20.03,20.45,18.04,18.51,23043273.0
2022-08-29,18.51,19.46,17.46,19.3,43178165.0
2022-08-30,19.3,20.64,18.85,19.39,42062036.0
2022-08-31,19.39,20.07,18.96,19.12,25222196.0
2022-09-01,19.12,19.46,18.31,19.31,17947035.0
2022-09-02,19.3,19.65,18.65,18.83,15980709.0
2022-09-03,18.84,18.99,18.54,18.87,8288770.0
2022-09-04,18.87,19.15,18.7,19.0,10369557.0
2022-09-05,19.0,19.49,18.39,19.44,12580908.0
2022-09-06,19.43,20.49,18.11,18.19,29720397.0
2022-09-07,18.19,19.29,17.8,18.99,17849852.0
2022-09-08,18.98,19.16,18.38,19.13,16072233.0
2022-09-09,19.12,20.83,19.09,20.38,17717511.0
2022-09-10,20.38,21.18,20.02,20.43,14537659.0
2022-09-11,20.43,20.95,19.93,20.67,11665778.0
2022-09-12,20.67,21.89,20.04,21.36,27407501.0
2022-09-13,21.35,21.79,18.73,18.83,24877004.0
2022-09-14,18.84,19.3,18.42,19.1,14299065.0
2022-09-15,19.1,19.36,18.06,18.18,17142579.0
2022-09-16,18.19,18.3,17.54,18.04,14414608.0
2022-09-17,18.03,18.57,18.03,18.46,7567860.0
2022-09-18,18.46,18.74,16.05,16.69,17437712.0
2022-09-19,16.69,17.36,16.36,17.26,14436079.0
2022-09-20,17.25,17.4,16.55,16.65,12254629.0
2022-09-21,16.65,17.93,16.16,16.51,17824638.0
2022-09-22,16.51,17.87,16.37,17.66,14242931.0
2022-09-23,17.66,18.23,17.12,17.96,15847746.0
2022-09-24,17.95,18.19,17.53,17.59,7589632.0
2022-09-25,17.59,17.87,17.11,17.31,6498087.0
2022-09-26,17.31,17.58,16.95,17.56,10367210.0
2022-09-27,17.56,18.47,17.02,17.29,14922234.0
2022-09-28,17.29,17.44,16.72,17.25,11377069.0
2022-09-29,17.26,17.39,16.86,17.33,9396144.0
2022-09-30,17.33,17.73,17.0,17.18,11916652.0
2022-10-01,17.19,17.3,16.85,16.95,5067033.0
2022-10-02,16.95,17.16,16.42,16.52,7545935.0
2022-10-03,16.52,17.3,16.31,17.14,9940807.0
2022-10-04,17.14,17.54,17.05,17.43,7555966.0
2022-10-05,17.43,17.47,16.93,17.37,7248333.0
2022-10-06,17.37,17.67,16.96,17.02,7439717.0
2022-10-07,17.02,17.15,16.7,16.89,5705028.0
2022-10-08,16.88,16.99,16.6,16.76,2786587.0
2022-10-09,16.76,16.99,16.69,16.88,3130043.0
2022-10-10,16.88,17.24,16.12,16.19,7040563.0
2022-10-11,16.2,16.31,15.54,15.94,8918422.0
2022-10-12,15.94,16.15,15.8,15.94,4651136.0
2022-10-13,15.94,15.98,14.31,15.64,17650411.0
2022-10-14,15.64,16.4,15.53,15.66,10602602.0
2022-10-15,15.66,15.76,15.34,15.42,4340742.0
2022-10-16,15.42,15.87,15.39,15.73,4887079.0
2022-10-17,15.74,16.27,15.63,16.16,7999575.0
2022-10-18,16.17,16.35,15.56,15.86,9526721.0
2022-10-19,15.86,15.92,14.98,15.04,9906623.0
2022-10-20,15.05,15.44,14.85,15.13,11100067.0
2022-10-21,15.13,15.74,14.55,15.67,15057806.0
2022-10-22,15.67,15.93,15.5,15.66,6145205.0
2022-10-23,15.67,16.42,15.58,16.31,8793172.0
2022-10-24,16.3,16.49,15.62,15.74,8997621.0
2022-10-25,15.74,17.1,15.57,16.621,17354847.0
2022-10-26,16.621,17.349,16.62,16.992,19109883.0
2022-10-27,16.992,17.5,16.81,16.878,15911910.0
2022-10-28,16.88,18.39,16.708,18.32,19297432.0
2022-10-29,18.32,18.888,18.151,18.28,13323988.0
2022-10-30,18.28,18.824,17.906,18.241,10500702.0
2022-10-31,18.241,19.798,18.17,19.266,18183891.0
2022-11-01,19.263,19.528,18.563,18.614,11315151.0
2022-11-02,18.614,18.758,17.406,17.902,15628660.0
2022-11-03,17.902,18.867,17.788,18.022,9628523.0
2022-11-04,18.023,19.689,17.863,19.375,13878226.0
2022-11-05,19.372,20.6,19.18,19.593,13049016.0
2022-11-06,19.595,19.747,18.181,18.219,8190842.0
2022-11-07,18.219,18.847,17.646,18.065,11665576.0
2022-11-08,18.064,18.142,14.639,15.994,30566195.0
2022-11-09,15.995,16.14,11.916,12.858,30964288.0
2022-11-10,12.859,15.941,12.611,15.403,21110706.0
2022-11-11,15.407,15.45,13.56,14.12,14073079.0
2022-11-12,14.123,14.138,12.872,13.086,8524335.0
2022-11-13,13.085,13.35,12.612,13.011,8580820.0
2022-11-14,13.01,13.594,12.028,13.127,15466655.0
2022-11-15,13.126,13.996,12.994,13.505,12013627.0
2022-11-16,13.505,13.712,12.78,13.04,10231276.0
2022-11-17,13.041,13.34,12.645,12.859,11775785.0
2022-11-18,12.858,13.284,12.845,12.986,9252730.0
2022-11-19,12.987,12.988,12.477,12.88,6870343.0
2022-11-20,12.88,13.133,12.039,12.177,9448486.0
2022-11-21,12.177,12.188,11.53,11.806,16414181.0
2022-11-22,11.806,12.386,11.417,12.341,14803290.0
2022-11-23,12.343,13.053,12.331,13.049,11971433.0
2022-11-24,13.049,13.392,12.75,12.939,8769377.0
2022-11-25,12.94,13.027,12.51,12.813,6940344.0
2022-11-26,12.815,13.23,12.605,12.762,6700629.0
2022-11-27,12.763,13.25,12.677,12.855,6400430.0
2022-11-28,12.856,12.981,11.93,12.441,12625163.0
2022-11-29,12.44,12.723,12.266,12.456,9130689.0
2022-11-30,12.457,13.189,12.452,13.131,11929834.0
2022-12-01,13.133,13.312,12.779,12.896,8320546.0
2022-12-02,12.896,13.657,12.772,13.574,13112620.0
2022-12-03,13.575,13.9,13.276,13.403,12166958.0
2022-12-04,13.403,13.94,13.39,13.919,8673906.0
2022-12-05,13.918,14.347,13.4,13.599,12712608.0
2022-12-06,13.595,13.687,13.426,13.662,6656691.0
2022-12-07,13.661,13.693,12.979,13.259,8474060.0
2022-12-08,13.258,13.514,13.045,13.405,7117950.0
2022-12-09,13.405,13.616,13.346,13.451,6096527.0
2022-12-10,13.452,13.6,13.33,13.478,3720961.0
2022-12-11,13.479,13.496,12.9,12.972,4639128.0
2022-12-12,12.97,13.052,12.442,12.996,7127081.0
2022-12-13,12.997,14.434,12.548,13.75,14885231.0
2022-12-14,13.75,14.185,13.542,13.71,11595636.0
2022-12-15,13.711,13.895,13.061,13.17,8992973.0
2022-12-16,13.17,13.29,11.57,11.828,11331395.0
2022-12-17,11.829,11.99,11.509,11.943,7046832.0
2022-12-18,11.942,12.024,11.775,11.92,4382410.0
2022-12-19,11.92,12.093,11.106,11.383,8574856.0
2022-12-20,11.381,12.046,11.318,11.939,7167359.0
2022-12-21,11.939,11.985,11.613,11.698,4945043.0
2022-12-22,11.697,11.872,11.44,11.847,6262988.0
2022-12-23,11.848,11.883,11.615,11.775,4680491.0
2022-12-24,11.776,11.826,11.631,11.67,2797499.0
2022-12-25,11.67,11.728,11.495,11.673,4919982.0
2022-12-26,11.674,11.77,11.558,11.707,5173285.0
2022-12-27,11.709,11.798,11.522,11.641,5656282.0
2022-12-28,11.642,11.672,11.07,11.204,8326516.0
2022-12-29,11.205,11.222,10.591,10.967,8972066.0
2022-12-30,10.967,10.975,10.533,10.869,8744838.0
2022-12-31,10.869,11.074,10.833,10.903,3842406.0
2023-01-01,10.903,10.931,10.64,10.86,5018608.0
2023-01-02,10.86,11.301,10.695,11.162,7273047.0
2023-01-03,11.162,11.551,11.058,11.377,9414472.0
2023-01-04,11.377,12.286,11.34,12.072,13388138.0
2023-01-05,12.073,12.173,11.645,11.743,7667661.0
2023-01-06,11.743,11.818,11.305,11.772,8712708.0
2023-01-07,11.773,11.866,11.644,11.74,3627746.0
2023-01-08,11.74,12.15,11.577,12.086,6077837.0
2023-01-09,12.087,12.651,12.07,12.178,16270797.0
2023-01-10,12.179,12.95,12.006,12.73,13233505.0
2023-01-11,12.729,16.056,12.239,15.838,65331543.0
2023-01-12,15.841,16.534,14.444,15.446,90427380.0
2023-01-13,15.446,16.6,14.947,15.956,39796025.0
2023-01-14,15.956,18.58,15.71,16.941,44385276.0
2023-01-15,16.945,17.1,16.02,16.817,21824230.0
2023-01-16,16.817,17.372,16.0,16.762,18232649.0
2023-01-17,16.762,18.23,16.521,17.131,24743800.0
2023-01-18,17.132,17.42,15.373,15.823,21772695.0
2023-01-19,15.819,16.314,15.708,16.179,12314993.0
2023-01-20,16.178,17.579,15.854,17.496,15871739.0
2023-01-21,17.496,17.769,16.7,16.887,15285839.0
2023-01-22,16.886,18.49,16.799,17.35,19034747.0
2023-01-23,17.35,18.35,17.21,17.998,16535461.0
2023-01-24,17.999,18.994,16.73,16.995,17220827.0
2023-01-25,16.996,18.28,16.504,17.8,15364321.0
2023-01-26,17.803,18.81,17.765,18.1,16458951.0
2023-01-27,18.101,21.691,17.45,21.221,25724624.0
2023-01-28,21.221,21.83,20.035,20.539,31232587.0
2023-01-29,20.54,21.177,20.135,20.99,14907717.0
2023-01-30,20.996,21.326,19.298,19.75,25246533.0
2023-01-31,19.748,20.206,19.31,19.807,12896507.0
2023-02-01,19.807,21.062,18.7,20.966,18525766.0
2023-02-02,20.968,22.799,20.806,21.218,30988408.0
2023-02-03,21.219,21.947,20.68,21.375,14695535.0
2023-02-04,21.377,21.7,20.812,21.032,8183414.0
2023-02-05,21.031,21.155,19.702,20.089,9974481.0
2023-02-06,20.087,20.437,19.4,19.574,9092228.0
2023-02-07,19.576,20.99,19.516,20.851,12143723.0
2023-02-08,20.851,21.046,19.623,20.11,10308852.0
2023-02-09,20.107,20.252,17.367,17.891,17543601.0
2023-02-10,17.892,18.237,17.452,17.769,11707194.0
2023-02-11,17.769,18.101,17.639,17.995,5906383.0
2023-02-12,17.995,18.475,17.5,17.766,9658550.0
2023-02-13,17.768,17.848,16.821,17.616,15043555.0
2023-02-14,17.615,18.29,17.09,18.141,14466469.0
2023-02-15,18.141,19.964,17.9,19.957,13717544.0
2023-02-16,19.957,20.4,18.552,18.595,19292003.0
2023-02-17,18.594,19.64,18.475,19.456,13272133.0
2023-02-18,19.456,20.108,19.3,19.56,9524716.0
2023-02-19,19.56,20.434,19.241,19.83,13658641.0
2023-02-20,19.829,21.387,19.0,20.847,21663923.0
2023-02-21,20.848,21.689,19.901,20.995,24028843.0
2023-02-22,20.996,21.59,19.572,20.311,29041328.0
2023-02-23,20.312,20.749,19.514,19.718,12442768.0
2023-02-24,19.718,19.837,18.017,18.38,13663831.0
2023-02-25,18.38,18.594,17.409,17.931,10704339.0
2023-02-26,17.93,18.564,17.808,18.421,6612132.0
2023-02-27,18.421,18.642,17.7,17.917,9437737.0
2023-02-28,17.918,17.939,16.9,17.08,11979915.0
2023-03-01,17.081,17.829,16.964,17.765,9418222.0
2023-03-02,17.766,17.858,17.102,17.464,7901360.0
2023-03-03,17.464,17.478,15.625,16.655,11759856.0
2023-03-04,16.656,16.9,15.718,16.134,9000238.0
2023-03-05,16.133,16.511,16.05,16.138,6960992.0
2023-03-06,16.137,16.711,15.807,16.505,11270767.0
2023-03-07,16.505,16.74,15.84,16.165,11635312.0
2023-03-08,16.162,16.252,14.957,15.102,14035874.0
2023-03-09,15.101,15.684,14.166,14.401,17274620.0
2023-03-10,14.402,15.18,13.864,14.782,22608989.0
2023-03-11,14.783,15.173,13.901,14.509,16676055.0
2023-03-12,14.508,16.4,14.191,16.176,15918244.0
2023-03-13,16.175,16.776,15.446,16.461,18965766.0
2023-03-14,16.462,17.932,16.08,17.148,23559727.0
2023-03-15,17.147,17.44,15.311,15.55,22822017.0
2023-03-16,15.551,16.081,15.224,15.819,16257337.0
2023-03-17,15.818,17.78,15.617,17.648,18962761.0
2023-03-18,17.647,18.303,16.825,16.99,16002001.0
2023-03-19,16.988,18.084,16.97,17.533,13159099.0
2023-03-20,17.535,17.789,16.518,16.631,15017065.0
2023-03-21,16.63,17.555,16.32,17.434,13074272.0
2023-03-22,17.436,17.927,16.252,16.735,17175203.0
2023-03-23,16.736,17.868,16.555,17.536,11642162.0
2023-03-24,17.536,17.648,16.65,16.952,9078153.0
2023-03-25,16.952,17.149,16.37,16.882,6305424.0
2023-03-26,16.883,17.279,16.851,17.101,6495999.0
2023-03-27,17.1,17.143,16.035,16.479,8789146.0
2023-03-28,16.478,16.843,16.28,16.708,8776034.0
2023-03-29,16.708,17.412,16.651,17.31,8478188.0
2023-03-30,17.31,17.561,16.863,17.228,11392143.0
2023-03-31,17.228,17.834,17.058,17.7,10525687.0
2023-04-01,17.7,17.891,17.53,17.788,4814362.0
2023-04-02,17.788,17.849,17.05,17.239,5521429.0
2023-04-03,17.239,17.45,16.614,17.095,9202421.0
2023-04-04,17.094,17.669,16.958,17.652,6444264.0
2023-04-05,17.652,18.387,17.601,17.99,11224595.0
2023-04-06,17.99,18.33,17.625,17.958,8452766.0
2023-04-07,17.959,18.135,17.4,17.594,5464778.0
2023-04-08,17.593,17.734,17.311,17.445,3351598.0
2023-04-09,17.446,17.639,17.234,17.527,3807670.0
2023-04-10,17.526,17.97,17.329,17.934,5396047.0
2023-04-11,17.935,18.625,17.865,18.135,8422116.0
2023-04-12,18.135,18.714,17.663,18.256,13902118.0
2023-04-13,18.256,19.088,18.109,18.835,10983244.0
2023-04-14,18.835,19.343,18.45,19.226,11087955.0
2023-04-15,19.228,19.55,19.0,19.102,7681404.0
2023-04-16,19.102,20.5,18.842,20.188,12135537.0
